"311","Kabupaten Kapuas Hulu","3957"," Boyan Tanjung","57000"
"311","Kabupaten Kapuas Hulu","3971"," Danau Sentarum","57000"
"311","Kabupaten Kapuas Hulu","3959"," Embau","57000"
"311","Kabupaten Kapuas Hulu","3970"," Hulu Kapuas","57000"
"311","Kabupaten Kapuas Hulu","3953"," Kalis","57000"
"311","Kabupaten Kapuas Hulu","3954"," Kedamin","57000"
"311","Kabupaten Kapuas Hulu","3951"," Mentebah","57000"
"311","Kabupaten Kapuas Hulu","3965"," Puring Kencana","57000"
"275","Kabupaten Karang Asem","5623"," Abang","35000"
"275","Kabupaten Karang Asem","5624"," Bebandem","35000"
"275","Kabupaten Karang Asem","5622"," Karang Asem","35000"
"275","Kabupaten Karang Asem","5626"," Kubu","35000"
"275","Kabupaten Karang Asem","5621"," Manggis","35000"
"275","Kabupaten Karang Asem","5625"," Selat","35000"
"202","Kabupaten Karanganyar","1078"," Karanganyar","33000"
"175","Kabupaten Karawang","522"," Karawang","10000"
"175","Kabupaten Karawang","536"," Kotabaru","10000"
"175","Kabupaten Karawang","532"," Majalaya","10000"
"175","Kabupaten Karawang","514"," Pangkalan","13000"
"175","Kabupaten Karawang","527"," Pedes","13000"
"175","Kabupaten Karawang","542"," Tegalwaru","13000"
"175","Kabupaten Karawang","521"," Telagasari","10000"
"175","Kabupaten Karawang","539"," Teluk Jambe Barat","10000"
"175","Kabupaten Karawang","540"," Teluk Jambe Timur","10000"
"175","Kabupaten Karawang","524"," Tempuran","13000"
"89","Kabupaten Karimun","3145"," Buru","101000"
"89","Kabupaten Karimun","3148"," Durai","67000"
"89","Kabupaten Karimun","3142"," Karimun","67000"
"89","Kabupaten Karimun","3141"," Kundur","67000"
"89","Kabupaten Karimun","3140"," Moro","101000"
"89","Kabupaten Karimun","3144"," Tebing","67000"
"29","Kabupaten Karo","2470"," Barus Jahe","50000"
"29","Kabupaten Karo","2468"," Dolat Rayat","50000"
"29","Kabupaten Karo","2464"," Merdeka","50000"
"29","Kabupaten Karo","2463"," Naman Teran","50000"
"29","Kabupaten Karo","2460"," Payung","50000"
"29","Kabupaten Karo","2462"," Simpang Empat","50000"
"29","Kabupaten Karo","2461"," Tiga Binanga","50000"
"29","Kabupaten Karo","2456"," Tiga Binanga","50000"
"329","Kabupaten Katingan","4121"," Bukit Raya","65000"
"329","Kabupaten Katingan","4113"," Katingan Hilir","52000"
"329","Kabupaten Katingan","4110"," Mendawai","65000"
"329","Kabupaten Katingan","4120"," Petak Malai","65000"
"116","Kabupaten Kaur","3657"," Kelam Tengah","47000"
"116","Kabupaten Kaur","3651"," Kinal","47000"
"116","Kabupaten Kaur","3654"," Luas","47000"
"116","Kabupaten Kaur","3660"," Lungkang Kule","47000"
"116","Kabupaten Kaur","3649"," Maje","47000"
"116","Kabupaten Kaur","3655"," Muara Sahung","47000"
"116","Kabupaten Kaur","3653"," Muara Tetap","47000"
"116","Kabupaten Kaur","3650"," Nasal","47000"
"116","Kabupaten Kaur","3658"," Padang Guci Hilir","47000"
"116","Kabupaten Kaur","3659"," Padang Guci Ulu","47000"
"116","Kabupaten Kaur","3656"," Semidang Gumai","47000"
"312","Kabupaten Kayong Utara","4043"," Seponti","57000"
"312","Kabupaten Kayong Utara","4041"," Sukadana","57000"
"203","Kabupaten Kebumen","920"," Alian","30000"
"203","Kabupaten Kebumen","916"," Ambal","30000"
"203","Kabupaten Kebumen","910"," Ayah","30000"
"203","Kabupaten Kebumen","928"," Gombong","30000"
"203","Kabupaten Kebumen","929"," Karanganyar","30000"
"203","Kabupaten Kebumen","930"," Karangganyam","30000"
"203","Kabupaten Kebumen","912"," Puring","30000"
"240","Kabupaten Kediri","1729"," Badas","26000"
"240","Kabupaten Kediri","1717"," Grogol","26000"
"240","Kabupaten Kediri","1726"," Kandangan","26000"
"240","Kabupaten Kediri","1707"," Kepung","26000"
"240","Kabupaten Kediri","1724"," Kunjang","26000"
"240","Kabupaten Kediri","1713"," Mojo","26000"
"240","Kabupaten Kediri","1728"," Ngasem","26000"
"240","Kabupaten Kediri","1720"," Pagu","26000"
"240","Kabupaten Kediri","1725"," Pare","22000"
"240","Kabupaten Kediri","1709"," Ploso Klaten","26000"
"240","Kabupaten Kediri","1714"," Semen","26000"
"240","Kabupaten Kediri","1710"," Wates","26000"
"484","Kabupaten Keerom","6315"," Arso","114000"
"484","Kabupaten Keerom","6318"," Arso Timur","114000"
"484","Kabupaten Keerom","6316"," Skamto","143000"
"484","Kabupaten Keerom","6317"," Towe Hitam","143000"
"204","Kabupaten Kendal","1260"," Boja","27000"
"204","Kabupaten Kendal","1268"," Cipiring","27000"
"204","Kabupaten Kendal","1261"," Kaliwungu","27000"
"204","Kabupaten Kendal","1267"," Kangkung","27000"
"204","Kabupaten Kendal","1270"," Kota Kendal","27000"
"204","Kabupaten Kendal","1259"," Limbangan","27000"
"204","Kabupaten Kendal","1271"," Ngampel","27000"
"204","Kabupaten Kendal","1256"," Pegeruyung","27000"
"204","Kabupaten Kendal","1266"," Rowosari","27000"
"204","Kabupaten Kendal","1255"," Sukorejo","27000"
"204","Kabupaten Kendal","1265"," Waleri","27000"
"117","Kabupaten Kepahiang","3638"," Kaba Wetan","47000"
"117","Kabupaten Kepahiang","3639"," Merigi","47000"
"117","Kabupaten Kepahiang","3636"," Muara Kemumu","47000"
"117","Kabupaten Kepahiang","3637"," Seberang Musi","47000"
"117","Kabupaten Kepahiang","3635"," Ujan Mas","47000"
"90","Kabupaten Kepulauan Anambas","3166"," Jemaja","101000"
"90","Kabupaten Kepulauan Anambas","3168"," Siantan","101000"
"90","Kabupaten Kepulauan Anambas","3170"," Siantan Selatan","101000"
"90","Kabupaten Kepulauan Anambas","3172"," Siantan Tengah","101000"
"440","Kabupaten Kepulauan Aru","5432"," Aru Selatan","170000"
"440","Kabupaten Kepulauan Aru","5433"," Aru Selatan Timur","170000"
"440","Kabupaten Kepulauan Aru","5434"," Aru Tengah","170000"
"440","Kabupaten Kepulauan Aru","5436"," Aru Tengah Selatan","170000"
"440","Kabupaten Kepulauan Aru","5435"," Aru Tengah Timur","170000"
"440","Kabupaten Kepulauan Aru","5438"," Aru Utara","170000"
"59","Kabupaten Kepulauan Mentawai","2923"," Siberut Barat","45000"
"59","Kabupaten Kepulauan Mentawai","2924"," Siberut Barat Daya","45000"
"59","Kabupaten Kepulauan Mentawai","2925"," Siberut Tengah","45000"
"59","Kabupaten Kepulauan Mentawai","2927"," Sikakap","45000"
"59","Kabupaten Kepulauan Mentawai","2920"," Sipora Selatan","45000"
"59","Kabupaten Kepulauan Mentawai","2926"," Sipora Utara","45000"
"422","Kabupaten Kepulauan Sangihe","4506"," Manganitu","77000"
"422","Kabupaten Kepulauan Sangihe","4593"," Pinolosian Timur","77000"
"422","Kabupaten Kepulauan Sangihe","4504"," Tabukan Selatan","77000"
"422","Kabupaten Kepulauan Sangihe","4512"," Tabukan Selatan Tengah","77000"
"422","Kabupaten Kepulauan Sangihe","4513"," Tabukan Selatan Tenggara","77000"
"422","Kabupaten Kepulauan Sangihe","4508"," Tabukan Utara","77000"
"422","Kabupaten Kepulauan Sangihe","4516"," Tabukan Utara","77000"
"422","Kabupaten Kepulauan Sangihe","4507"," Tahuna","61000"
"422","Kabupaten Kepulauan Sangihe","4515"," Tahuna Barat","61000"
"422","Kabupaten Kepulauan Sangihe","4514"," Tahuna Timur","61000"
"422","Kabupaten Kepulauan Sangihe","4587","Tutuyan","77000"
"423","Kabupaten Kepulauan Siau Tagul","4588"," Modayag","77000"
"423","Kabupaten Kepulauan Siau Tagul","4594"," Pinolosian Tengah","77000"
"423","Kabupaten Kepulauan Siau Tagul","4570"," Siau Barat","77000"
"423","Kabupaten Kepulauan Siau Tagul","4572"," Siau Barat Utara","77000"
"423","Kabupaten Kepulauan Siau Tagul","4573"," Siau Tengah","77000"
"423","Kabupaten Kepulauan Siau Tagul","4574"," Siau Timur","77000"
"423","Kabupaten Kepulauan Siau Tagul","4576"," Tagulandang","77000"
"423","Kabupaten Kepulauan Siau Tagul","4577"," Tagulandang Selatan","77000"
"454","Kabupaten Kepulauan Sula","5553"," Lede",""
"454","Kabupaten Kepulauan Sula","5549"," Mangoli Selatan","83000"
"454","Kabupaten Kepulauan Sula","5546"," Mangoli Tengah","83000"
"454","Kabupaten Kepulauan Sula","5548"," Mangoli Utara","83000"
"454","Kabupaten Kepulauan Sula","5547"," Mangoli Utara Timur","83000"
"454","Kabupaten Kepulauan Sula","5536"," Sanana","83000"
"454","Kabupaten Kepulauan Sula","5545"," Sanana Utara","83000"
"454","Kabupaten Kepulauan Sula","5542"," Sula Besi Selatan","125000"
"454","Kabupaten Kepulauan Sula","5543"," Sula Besi Tengah","125000"
"454","Kabupaten Kepulauan Sula","5544"," Sula Besi Timur","125000"
"454","Kabupaten Kepulauan Sula","5539"," Taliabu Barat","125000"
"454","Kabupaten Kepulauan Sula","5552"," Taliabu Barat Laut","125000"
"454","Kabupaten Kepulauan Sula","5554"," Taliabu Selatan","125000"
"454","Kabupaten Kepulauan Sula","5540"," Taliabu Timur","125000"
"454","Kabupaten Kepulauan Sula","5550"," Taliabu Timur Selatan","125000"
"454","Kabupaten Kepulauan Sula","5551"," Taliabu Utara","125000"
"424","Kabupaten Kepulauan Talaud","4520"," Beo","77000"
"424","Kabupaten Kepulauan Talaud","4532"," Beo Selatan","77000"
"424","Kabupaten Kepulauan Talaud","4531"," Beo Utara","77000"
"424","Kabupaten Kepulauan Talaud","4525"," Damau","77000"
"424","Kabupaten Kepulauan Talaud","4522"," Essang","77000"
"424","Kabupaten Kepulauan Talaud","4534"," Essang Selatan","77000"
"424","Kabupaten Kepulauan Talaud","4528"," Kalongan ","77000"
"424","Kabupaten Kepulauan Talaud","4518"," Lirung","77000"
"424","Kabupaten Kepulauan Talaud","4527"," Lirung Selatan","77000"
"424","Kabupaten Kepulauan Talaud","4519"," Melonguane","77000"
"424","Kabupaten Kepulauan Talaud","4530"," Melonguane Timur","77000"
"424","Kabupaten Kepulauan Talaud","4535"," Miangas","77000"
"424","Kabupaten Kepulauan Talaud","4589"," Modayag Barat","77000"
"424","Kabupaten Kepulauan Talaud","4529"," Moronge","77000"
"424","Kabupaten Kepulauan Talaud","4533"," Pulutan","77000"
"424","Kabupaten Kepulauan Talaud","4526"," Tanpa Namma","77000"
"102","Kabupaten Kerinci","3242"," Air Hangat","42000"
"102","Kabupaten Kerinci","3244"," Depati Tujuh","42000"
"102","Kabupaten Kerinci","3248"," Gunung Tujuh","42000"
"102","Kabupaten Kerinci","3246"," Siulak","42000"
"313","Kabupaten Ketapang","3988"," Air Upas","57000"
"313","Kabupaten Ketapang","3986"," Benua Kayong","57000"
"313","Kabupaten Ketapang","3984"," Delta Pawan","45000"
"313","Kabupaten Ketapang","3987"," Hulu Sungai","57000"
"313","Kabupaten Ketapang","3977"," Matan Hilir Selatan","57000"
"313","Kabupaten Ketapang","3983"," Muara Pawan","57000"
"313","Kabupaten Ketapang","3990"," Pemahan","57000"
"313","Kabupaten Ketapang","3985"," Simpang Dua","57000"
"313","Kabupaten Ketapang","3989"," Singkup","57000"
"313","Kabupaten Ketapang","3991"," Sungai Melayu Rayek","57000"
"205","Kabupaten Klaten","1019"," Ceper","27000"
"205","Kabupaten Klaten","1018"," Ngawen","27000"
"205","Kabupaten Klaten","1007"," Prambanan","27000"
"205","Kabupaten Klaten","1012"," Trucuk","27000"
"205","Kabupaten Klaten","1027"," Tulung","27000"
"205","Kabupaten Klaten","1009"," Wedi","27000"
"205","Kabupaten Klaten","1023"," Wonosari","27000"
"276","Kabupaten Klungkung","5614"," Dawan","35000"
"398","Kabupaten Kolaka","5287"," Lalolae","83000"
"398","Kabupaten Kolaka","5281"," Lambandia","83000"
"398","Kabupaten Kolaka","5290"," Loela","83000"
"398","Kabupaten Kolaka","5286"," Poli-Polia","83000"
"398","Kabupaten Kolaka","5289"," Polinggona","83000"
"398","Kabupaten Kolaka","5285"," Tinondo","83000"
"398","Kabupaten Kolaka","5288"," Toari","83000"
"398","Kabupaten Kolaka","5277"," Wolo","83000"
"399","Kabupaten Kolaka Utara","5345"," Batu Putih","125000"
"399","Kabupaten Kolaka Utara","5355"," Katoi","83000"
"399","Kabupaten Kolaka Utara","5350"," Lambai","83000"
"399","Kabupaten Kolaka Utara","5348"," Ngapa","83000"
"399","Kabupaten Kolaka Utara","5344"," Pakue","83000"
"399","Kabupaten Kolaka Utara","5352"," Pakue Tengah","83000"
"399","Kabupaten Kolaka Utara","5353"," Pakue Utara","83000"
"399","Kabupaten Kolaka Utara","5354"," Porehu","83000"
"399","Kabupaten Kolaka Utara","5351"," Watunohu","83000"
"399","Kabupaten Kolaka Utara","5349"," Wawo","83000"
"400","Kabupaten Konawe","5217"," Amonggedo","83000"
"400","Kabupaten Konawe","5223"," Anggaberi","83000"
"400","Kabupaten Konawe","5213"," Besulutu","83000"
"400","Kabupaten Konawe","5209"," BondoAla","83000"
"400","Kabupaten Konawe","5225"," Kapoiala","83000"
"400","Kabupaten Konawe","5226"," Konawe","83000"
"400","Kabupaten Konawe","5216"," Meluhu","83000"
"400","Kabupaten Konawe","5215"," Puriala","83000"
"400","Kabupaten Konawe","5222"," Routa","83000"
"400","Kabupaten Konawe","5203"," Sampara","83000"
"400","Kabupaten Konawe","5224"," Wawoni Tengah","117000"
"400","Kabupaten Konawe","5218"," Wawonii Barat","117000"
"400","Kabupaten Konawe","5220"," Wawonii Selatan","117000"
"400","Kabupaten Konawe","5219"," Wawonii Timur","117000"
"400","Kabupaten Konawe","5221"," Wawonii Utara","117000"
"401","Kabupaten Konawe Selatan","5293"," Andolo","66000"
"401","Kabupaten Konawe Selatan","5297"," Baito","83000"
"401","Kabupaten Konawe Selatan","5312"," Basala","83000"
"401","Kabupaten Konawe Selatan","5311"," Benua","83000"
"401","Kabupaten Konawe Selatan","5294"," Buke","83000"
"401","Kabupaten Konawe Selatan","5304"," Konda","83000"
"401","Kabupaten Konawe Selatan","5299"," Laeya","83000"
"401","Kabupaten Konawe Selatan","5292"," Lalembuu","83000"
"401","Kabupaten Konawe Selatan","5302"," Moramo","83000"
"401","Kabupaten Konawe Selatan","5303"," Moramo Utara","83000"
"401","Kabupaten Konawe Selatan","5309"," Mowila","83000"
"401","Kabupaten Konawe Selatan","5295"," Palangga","83000"
"401","Kabupaten Konawe Selatan","5296"," Palangga Selatan","83000"
"401","Kabupaten Konawe Selatan","5306"," Ranomeeto","83000"
"401","Kabupaten Konawe Selatan","5307"," Ranomeeto Barat","83000"
"401","Kabupaten Konawe Selatan","5305"," Wolasi","83000"
"402","Kabupaten Konawe Utara","5356"," Langkima","83000"
"402","Kabupaten Konawe Utara","5358"," Lembo","83000"
"402","Kabupaten Konawe Utara","5362"," Sawa","83000"
"402","Kabupaten Konawe Utara","5360"," Wiwirano","83000"
"344","Kabupaten Kota Baru","4294"," Kelumpang Barat","57000"
"344","Kabupaten Kota Baru","4293"," Kelumpang Hilir","57000"
"344","Kabupaten Kota Baru","4305"," Pamukan Barat","57000"
"344","Kabupaten Kota Baru","4287"," Pulau Laut Barat","57000"
"344","Kabupaten Kota Baru","4304"," Pulau Laut Kepulauan","57000"
"344","Kabupaten Kota Baru","4288"," Pulau Laut Selatan","57000"
"344","Kabupaten Kota Baru","4292"," Pulau Laut Tengah","57000"
"344","Kabupaten Kota Baru","4289"," Pulau Laut Timur","57000"
"344","Kabupaten Kota Baru","4286"," Pulau Sembilan","57000"
"206","Kabupaten Kota Tegal","1324"," Bojong","27000"
"206","Kabupaten Kota Tegal","1328"," Jatinegara","27000"
"206","Kabupaten Kota Tegal","1329"," Kedung Banteng","27000"
"206","Kabupaten Kota Tegal","1337"," Kramat","27000"
"206","Kabupaten Kota Tegal","1330"," Pangkah","27000"
"206","Kabupaten Kota Tegal","1335"," Talang","27000"
"330","Kabupaten Kotawaringin Barat","4103"," Kotawaringin Lama","65000"
"330","Kabupaten Kotawaringin Barat","4108"," Pangkalan Lada","65000"
"331","Kabupaten Kotawaringin Timur","4097"," Antang Kalang","65000"
"331","Kabupaten Kotawaringin Timur","4093"," Baamang","65000"
"331","Kabupaten Kotawaringin Timur","4101"," Bukit Santuei","65000"
"331","Kabupaten Kotawaringin Timur","4094"," Cempaga","65000"
"331","Kabupaten Kotawaringin Timur","4100"," Cempaga Hulu","65000"
"331","Kabupaten Kotawaringin Timur","4090"," Mentawa Baru/Ketapang","65000"
"331","Kabupaten Kotawaringin Timur","4099"," Seranau","65000"
"331","Kabupaten Kotawaringin Timur","4102"," Telawang","65000"
"80","Kabupaten Kuantan Singingi","3071"," Singingi","49000"
"314","Kabupaten Kubu Raya","4050"," Batu Ampar","57000"
"314","Kabupaten Kubu Raya","4051"," Kubu","57000"
"314","Kabupaten Kubu Raya","4049"," Sungai Raya","57000"
"314","Kabupaten Kubu Raya","4047"," Telok Pakedai","57000"
"207","Kabupaten Kudus","1183"," Bae","27000"
"207","Kabupaten Kudus","1179"," Jati","27000"
"207","Kabupaten Kudus","1177"," Kaliwungu","27000"
"207","Kabupaten Kudus","1178"," Kota Kudus","21000"
"229","Kabupaten Kulon Progo","1455"," Kalibawang","27000"
"229","Kabupaten Kulon Progo","1446"," Wates","21000"
"176","Kabupaten Kuningan","347"," Ciawigebang","18000"
"176","Kabupaten Kuningan","366"," Cibeureum","18000"
"176","Kabupaten Kuningan","346"," Cidahu","18000"
"176","Kabupaten Kuningan","369"," Ciganda Mekar","18000"
"176","Kabupaten Kuningan","351"," Cigugur","18000"
"176","Kabupaten Kuningan","365"," Cimahi","18000"
"176","Kabupaten Kuningan","343"," Ciwaru","18000"
"176","Kabupaten Kuningan","338"," Darma","18000"
"176","Kabupaten Kuningan","339"," Kadugede","18000"
"176","Kabupaten Kuningan","368"," Maleber","18000"
"176","Kabupaten Kuningan","355"," Mandirancan","18000"
"176","Kabupaten Kuningan","362"," Nusaherang","18000"
"176","Kabupaten Kuningan","357"," Pancalang","18000"
"176","Kabupaten Kuningan","356"," Pasawahan","18000"
"176","Kabupaten Kuningan","367"," Sindang Agung","18000"
"176","Kabupaten Kuningan","342"," Subang","18000"
"293","Kabupaten Kupang","6029"," Alak","55000"
"293","Kabupaten Kupang","5771"," Amabi Oefeto ","123000"
"293","Kabupaten Kupang","5761"," Amabi Oefeto Timur","123000"
"293","Kabupaten Kupang","5752"," Amarasi","123000"
"293","Kabupaten Kupang","5774"," Amfoang Timur","123000"
"293","Kabupaten Kupang","5755"," Fatuleu","123000"
"293","Kabupaten Kupang","5768"," Hawu Mehara","123000"
"293","Kabupaten Kupang","5750"," Kupang Barat","65000"
"293","Kabupaten Kupang","5753"," Kupang Timur","65000"
"293","Kabupaten Kupang","6030"," Maulafa","55000"
"293","Kabupaten Kupang","5760"," Nekamese","123000"
"293","Kabupaten Kupang","6031"," Oebodo","55000"
"293","Kabupaten Kupang","5746"," Raijua","131000"
"293","Kabupaten Kupang","5747"," Sabu Barat","123000"
"293","Kabupaten Kupang","5767"," Sabu Liae","123000"
"293","Kabupaten Kupang","5759"," Sabu Tengah","123000"
"293","Kabupaten Kupang","5748"," Sabu Timur","123000"
"293","Kabupaten Kupang","5749"," Semau","123000"
"353","Kabupaten Kutai Barat","4411"," Damai","110000"
"353","Kabupaten Kutai Barat","4422"," Laham","73000"
"353","Kabupaten Kutai Barat","4420"," Linggang Bingung","73000"
"353","Kabupaten Kutai Barat","4415"," Long Hubung","110000"
"353","Kabupaten Kutai Barat","4421"," Manor Bulatn","73000"
"353","Kabupaten Kutai Barat","4423"," Nyuatan","73000"
"353","Kabupaten Kutai Barat","4424"," Sekolaq Darat","73000"
"353","Kabupaten Kutai Barat","4427"," Siluq Ngurai","73000"
"353","Kabupaten Kutai Barat","4425"," Tering","73000"
"354","Kabupaten Kutai Kartanegara","4351"," Kotabangun","73000"
"354","Kabupaten Kutai Kartanegara","4344"," Semboja","82000"
"354","Kabupaten Kutai Kartanegara","4361"," Tabang","110000"
"354","Kabupaten Kutai Kartanegara","4352"," Tenggarong","58000"
"355","Kabupaten Kutai Timur","4444"," Batu Ampar","104000"
"355","Kabupaten Kutai Timur","4435"," Bengalon","69000"
"355","Kabupaten Kutai Timur","4436"," Busang","104000"
"355","Kabupaten Kutai Timur","4433"," Kaliorang","69000"
"355","Kabupaten Kutai Timur","4443"," Karangan","104000"
"355","Kabupaten Kutai Timur","4442"," Kaubun","104000"
"355","Kabupaten Kutai Timur","4434"," Kombeng","104000"
"355","Kabupaten Kutai Timur","4445"," Long Mesangat","104000"
"355","Kabupaten Kutai Timur","4430"," Muara Bengkal","104000"
"355","Kabupaten Kutai Timur","4429"," Muara Wahau","69000"
"355","Kabupaten Kutai Timur","4441"," Rantau Pulung","69000"
"355","Kabupaten Kutai Timur","4437"," Sandaran","104000"
"355","Kabupaten Kutai Timur","4432"," Sangkulirang","69000"
"355","Kabupaten Kutai Timur","4439"," Sengata Selatan","55000"
"355","Kabupaten Kutai Timur","4431"," Sengata Utara","55000"
"30","Kabupaten Labuhan Batu","2544"," Marbau","48000"
"125","Kabupaten Lahat","3396"," Gumay Talang","42000"
"125","Kabupaten Lahat","3382"," Gumay Ulu","42000"
"125","Kabupaten Lahat","3380"," Kota Agung","42000"
"125","Kabupaten Lahat","3394"," Merapi Barat","42000"
"125","Kabupaten Lahat","3386"," Merapi Selatan","42000"
"125","Kabupaten Lahat","3398"," Merapi Timur","42000"
"125","Kabupaten Lahat","3397"," Pagar Gunung","42000"
"125","Kabupaten Lahat","3395"," Pseksu","42000"
"125","Kabupaten Lahat","3392"," Tanjung Sakti Pumi","42000"
"125","Kabupaten Lahat","3393"," Tanjung Sakti Pumu","42000"
"332","Kabupaten Lamandau","4139"," Batang Kawa","98000"
"332","Kabupaten Lamandau","4138"," Belantikan Raya","98000"
"332","Kabupaten Lamandau","4132"," Bulik","65000"
"332","Kabupaten Lamandau","4135"," Bulik Timur","98000"
"332","Kabupaten Lamandau","4134"," Delang","98000"
"332","Kabupaten Lamandau","4136"," Mentobi Raya","98000"
"332","Kabupaten Lamandau","4137"," Sematu Jaya","98000"
"241","Kabupaten Lamongan","1602"," Babat","30000"
"241","Kabupaten Lamongan","1608"," Glagah","30000"
"241","Kabupaten Lamongan","1598"," Kambang Bahu","30000"
"241","Kabupaten Lamongan","1612"," Karang Geneng","30000"
"241","Kabupaten Lamongan","1601"," Modo","30000"
"241","Kabupaten Lamongan","1610"," Turi","30000"
"138","Kabupaten Lampung Barat","3761"," Bengkunat","47000"
"138","Kabupaten Lampung Barat","3762"," Bengkunat Belimbing","47000"
"138","Kabupaten Lampung Barat","3768"," Gedung Surian","47000"
"138","Kabupaten Lampung Barat","3765"," Karyapenggawa","47000"
"138","Kabupaten Lampung Barat","3763"," Ngambur","47000"
"138","Kabupaten Lampung Barat","3754"," Pesisir Selatan","47000"
"138","Kabupaten Lampung Barat","3755"," Pesisir Tengah","47000"
"138","Kabupaten Lampung Barat","3756"," Pesisir Utara","47000"
"138","Kabupaten Lampung Barat","3767"," Waytenong","47000"
"139","Kabupaten Lampung Selatan","3699"," Candipuro","47000"
"139","Kabupaten Lampung Selatan","3702"," Ketapang","47000"
"139","Kabupaten Lampung Selatan","3696"," Palas","47000"
"139","Kabupaten Lampung Selatan","3697"," Penengahan","47000"
"139","Kabupaten Lampung Selatan","3700"," Rajabasa","47000"
"139","Kabupaten Lampung Selatan","3701"," Sragi","47000"
"140","Kabupaten Lampung Tengah","3729"," Anak Ratu Aji","47000"
"140","Kabupaten Lampung Tengah","3730"," Putra Rumbia","47000"
"140","Kabupaten Lampung Tengah","3714"," Rumbia","47000"
"140","Kabupaten Lampung Tengah","3710"," Terbanggi Besar","47000"
"140","Kabupaten Lampung Tengah","3717"," Way Pengubuan","47000"
"141","Kabupaten Lampung Timur","3818"," Bandar Sribawono","47000"
"141","Kabupaten Lampung Timur","3805"," Batanghari","47000"
"141","Kabupaten Lampung Timur","3816"," Bumi Agung","47000"
"141","Kabupaten Lampung Timur","3809"," Jabung","47000"
"141","Kabupaten Lampung Timur","3824"," Labuhan Ratu","47000"
"141","Kabupaten Lampung Timur","3827"," Marga Sekampung","47000"
"141","Kabupaten Lampung Timur","3813"," Pekalongan","47000"
"141","Kabupaten Lampung Timur","3806"," Sekampung","47000"
"141","Kabupaten Lampung Timur","3812"," Sukadana","47000"
"142","Kabupaten Lampung Utara","3752"," Abung Kunang","47000"
"142","Kabupaten Lampung Utara","3749"," Abung Pekurun","47000"
"142","Kabupaten Lampung Utara","3753"," Blambangan Pagar","47000"
"142","Kabupaten Lampung Utara","3746"," Bunga Mayang","47000"
"142","Kabupaten Lampung Utara","3747"," Hulu Sungkai","47000"
"142","Kabupaten Lampung Utara","3734"," Kotabumi Kota","47000"
"142","Kabupaten Lampung Utara","3751"," Sungkai Barat","47000"
"142","Kabupaten Lampung Utara","3750"," Sungkai Jaya","47000"
"142","Kabupaten Lampung Utara","3748"," Sungkai Tengah","47000"
"142","Kabupaten Lampung Utara","3732"," Tanjung Raja","47000"
"315","Kabupaten Landak","4020"," Banyuke Hulu","57000"
"315","Kabupaten Landak","4018"," Jelimpo","57000"
"315","Kabupaten Landak","4011"," Mandor","57000"
"315","Kabupaten Landak","4015"," Meranti","57000"
"315","Kabupaten Landak","4019"," Sompak","57000"
"33","Kabupaten Langkat","2450"," Berandan Barat","57000"
"33","Kabupaten Langkat","2438"," Binjai","50000"
"33","Kabupaten Langkat","2447"," Gebang","50000"
"33","Kabupaten Langkat","2436"," Kuala","57000"
"33","Kabupaten Langkat","2434"," Kutambaru","57000"
"33","Kabupaten Langkat","2453"," Pematang Jaya","57000"
"33","Kabupaten Langkat","2432"," Serapit","57000"
"490","Kabupaten Lanny Jaya","6352"," Balingga","143000"
"490","Kabupaten Lanny Jaya","6356"," Dimba","143000"
"490","Kabupaten Lanny Jaya","6353"," Kuyawage","143000"
"490","Kabupaten Lanny Jaya","6349"," Makki","143000"
"490","Kabupaten Lanny Jaya","6354"," Malagaineri","143000"
"490","Kabupaten Lanny Jaya","6358"," Poga","143000"
"490","Kabupaten Lanny Jaya","6351"," Tiom","143000"
"490","Kabupaten Lanny Jaya","6355"," Tiomneri","143000"
"152","Kabupaten Lebak","706"," Banjarsari","14000"
"152","Kabupaten Lebak","716"," Cibadak","14000"
"152","Kabupaten Lebak","704"," Cibeber","14000"
"152","Kabupaten Lebak","728"," Cigemblong","14000"
"152","Kabupaten Lebak","726"," Cihara","14000"
"152","Kabupaten Lebak","722"," Cilograng","14000"
"152","Kabupaten Lebak","711"," Cipanas","14000"
"152","Kabupaten Lebak","727"," Cirinten","14000"
"152","Kabupaten Lebak","719"," Curug Bitung","14000"
"152","Kabupaten Lebak","708"," Gunung Kencana","14000"
"152","Kabupaten Lebak","724"," Karanganyar","14000"
"152","Kabupaten Lebak","725"," Lebakgedong","14000"
"152","Kabupaten Lebak","709"," Leuwidamar","14000"
"152","Kabupaten Lebak","718"," Maja","14000"
"152","Kabupaten Lebak","702"," Panggarangan","14000"
"152","Kabupaten Lebak","717"," Rangkasbitung","11000"
"152","Kabupaten Lebak","720"," Sobang","14000"
"152","Kabupaten Lebak","715"," Warung Gunung","14000"
"118","Kabupaten Lebong","3645"," Padang Bano","47000"
"118","Kabupaten Lebong","3642"," Rimbo Pegadang","47000"
"294","Kabupaten Lembata","5975"," Ile Ape","131000"
"294","Kabupaten Lembata","5981"," Ile Ape Timur","131000"
"294","Kabupaten Lembata","5973"," Naga Wutung","131000"
"60","Kabupaten Lima Puluh Kota","2849"," Bukkt Barisan","45000"
"60","Kabupaten Lima Puluh Kota","2844"," Guguak","45000"
"60","Kabupaten Lima Puluh Kota","2846"," Gunuang Omeh","45000"
"60","Kabupaten Lima Puluh Kota","2842"," Luak","45000"
